sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target,species
6.918116219656472,3.2496830724025463,5.681635924700109,2.314834606737009,2,virginica
6.875420760631438,3.206977605795913,5.769957409590761,2.307223222977504,2,virginica
5.561519475752044,2.8141441192311256,4.9089299625351,2.0450511535453795,2,virginica
5.545227472799451,2.7635317061966047,4.897160096905365,1.937970958846571,2,virginica
5.645871110051337,2.7190633694152457,4.8669801931307335,1.941048033379955,2,virginica
5.573994491835521,2.832429314121302,4.924458551789557,2.0374502713901745,2,virginica
5.624499632967211,2.718782660126512,4.912395527445794,1.9262705247296443,2,virginica
5.580120857496025,2.784560767127217,4.878493211317328,2.02002304189259,2,virginica
5.567853073456666,2.869750357146634,4.924295624700222,2.0476626931521764,2,virginica
5.630726620307401,2.8361236117932362,4.898616823160677,2.0790726572393186,2,virginica
5.558113524191848,2.8188218458249854,4.900485118902405,1.9913540396784646,2,virginica
5.6130836432286175,2.7702738391993074,4.935171291249203,2.0318110268192595,2,virginica
5.604246885069967,2.8299079987602034,4.858689335306691,1.9278236613071174,2,virginica
5.577081169431207,2.79084513366859,5.000260247464248,1.9911922050048756,2,virginica
5.641716493972715,2.834237577877989,4.984918856435949,2.005019970557549,2,virginica
5.626551782972724,2.7925915048314223,4.865694685379395,1.9600863828927877,2,virginica
5.568938386476281,2.857606954517899,4.911798706407883,1.994188471503677,2,virginica
5.60106523477683,2.777750659704834,4.899013848154184,1.9987497877142808,2,virginica
5.626480132134221,2.8368812444960634,4.83483627057635,2.0096712197863256,2,virginica
5.655469828431595,2.759468537237411,4.890348300985227,2.007134112036581,2,virginica
5.6444796456391,2.824280658712241,4.891608219592605,2.020431381507222,2,virginica
5.641921932953629,2.8160307335527945,4.974841109387853,2.0173486428250342,2,virginica
5.558343892388589,2.769012384664047,4.895039632109947,1.9921282095685533,2,virginica
5.625304626186363,2.8146144004989084,4.969121421377856,2.032944784475519,2,virginica
5.659939050882219,2.769902961974492,4.883359924013955,2.02790075055546,2,virginica
5.604180972505812,2.8256342061665203,4.910544345489243,1.9756781167296202,2,virginica
5.668744585210191,2.8462677211984455,4.838329455304033,1.9758736492174351,2,virginica
5.60149515379697,2.827792131509157,4.89771521027426,1.9460863536176563,2,virginica
7.733875956535019,2.7923243065475964,6.748779939877186,2.0127635846137375,2,virginica
7.740742204074041,2.834107229586537,6.736022553417396,1.9803554886246852,2,virginica
7.741870529276219,2.808885233990737,6.650855945367851,1.984972171880256,2,virginica
7.687268651291409,2.819525597308286,6.728180088867545,1.9562230931857199,2,virginica
7.729795297621244,2.798229032382663,6.658618334660699,2.03415598829805,2,virginica
7.670436926175035,2.753193738284477,6.731111414562497,2.0368352841674238,2,virginica
7.674548715183459,2.8431403024488517,6.740969395573267,1.9802241642570741,2,virginica
7.780749649685552,2.7986266510131257,6.709971244341808,1.905694585708682,2,virginica
7.72638975306407,2.776276823840859,6.718611674175882,1.9327321952261869,2,virginica
7.747216802566602,2.85921292165657,6.7765029809686474,1.883154046270672,2,virginica
7.724559006433434,2.81488807606921,6.580502715250789,1.971939599968106,2,virginica
7.697816822122759,2.858019770791296,6.667985358973316,2.0095064590333878,2,virginica
7.699026188177716,2.8159357918839336,6.685465211036206,2.0370284931676284,2,virginica
7.740219391565273,2.747082407973508,6.746205517962674,1.9716275942331134,2,virginica
7.690536047416938,2.84642238081217,6.705474320296813,2.0245387586028247,2,virginica
7.733098342153982,2.825538500574783,6.6801736623717645,1.9636865114436528,2,virginica
7.728915936195115,2.8320010983918436,6.716025728069884,1.9942420276715027,2,virginica
7.736011250068539,2.800768433163922,6.647208242266365,2.0130927237541756,2,virginica
7.722014022406811,2.8328105957506873,6.666332122940852,1.9720051881857565,2,virginica
7.715240778878154,2.7841963325983983,6.699388929591585,2.0395273155487597,2,virginica
7.717835063077446,2.8749597961137097,6.7138126610699365,2.070467260848886,2,virginica
7.744766995333372,2.9039014694405885,6.703125817764397,1.9991283784437794,2,virginica
7.754654368416067,2.7821345203251977,6.684248173042035,2.0126285497114864,2,virginica
7.717847011150459,2.7470288881795217,6.713104080057277,1.9906653455242438,2,virginica
7.701996486773636,2.810121055608178,6.69556047351778,2.045913492688224,2,virginica
7.722654548109933,2.7958731900736513,6.70640907670197,2.0447911117551274,2,virginica
6.334737911791601,2.7539265525973575,4.898109099839729,1.8091148574383662,2,virginica
6.383711473439771,2.702227998108829,4.970598675296141,1.837370484872514,2,virginica
6.286791510265337,2.6482830688922334,4.929152402203117,1.7759142172312632,2,virginica
6.27578925519938,2.635197262570025,4.951149178593935,1.8080877636239479,2,virginica
6.305045279951859,2.719733554222158,4.913736074329764,1.8078695798510136,2,virginica
6.324629400742074,2.6931678997316713,4.801567805136403,1.8334668820531446,2,virginica
6.321038108891675,2.7050815532937817,4.967270968550951,1.7487228693290306,2,virginica
6.189195353818601,2.7632855354181194,4.920637566675785,1.738916192679775,2,virginica
6.287988634418283,2.728781999850821,4.855984122328245,1.8262249224867955,2,virginica
6.388308749037159,2.759389598710126,4.902955840664233,1.8170133926128598,2,virginica
6.266520566462075,2.7094333046219563,4.890989487823573,1.7647012523959533,2,virginica
6.250844849316473,2.7808506764220198,4.907604005110488,1.7635798173754784,2,virginica
6.287442817824096,2.763237814359438,4.968530925300948,1.7797547036362946,2,virginica
6.311930572070854,2.7395478043851442,4.89040050455459,1.7574764861944854,2,virginica
6.265428931365901,2.704574921001163,4.873479888908753,1.7526863315415364,2,virginica
6.294765021167529,2.741132952652945,4.93123534826327,1.7950377219823568,2,virginica
6.379874025638251,2.6729052923663232,4.901108169171337,1.749874362770825,2,virginica
6.334975133338639,2.6991130828655097,4.837280166184613,1.7711832442553517,2,virginica
6.375375379979266,2.732714541867539,4.908426828725226,1.8383339093991,2,virginica
6.240567264485566,2.6711455180043897,4.851327613970156,1.771108552118385,2,virginica
6.288762604730035,2.7249573758879775,4.943908220144868,1.8427829921089078,2,virginica
6.410503167995143,2.684299855270541,4.903124238272574,1.8240586281389024,2,virginica
6.2709767864681805,2.692437590546214,4.920058796468396,1.7687678358900596,2,virginica
6.3224871003724665,2.7524368174228537,4.859495138142626,1.713071471366147,2,virginica
6.3070530454980185,2.6624017298237144,4.910584837854439,1.7858550430614104,2,virginica
6.315748177252437,2.748596255264377,4.936097809337814,1.7894134429647701,2,virginica
6.6571671720765195,3.2049348990287934,5.617210534361351,2.0718790908083284,2,virginica
6.707237094434857,3.276457611097289,5.679526953064734,2.039656253103486,2,virginica
6.637483386212842,3.2344162594557253,5.72743669026204,2.0240140593666998,2,virginica
6.729386377661609,3.2665134846712176,5.723529633249097,2.1115958710484537,2,virginica
6.7319151135806905,3.3490233004470586,5.67057834743912,2.062998119901244,2,virginica
6.684009018867527,3.2706000978770087,5.727417163722564,2.096540174076097,2,virginica
6.701150487262646,3.3173994979222856,5.681996767507952,2.144346974949137,2,virginica
6.627558033348738,3.309861392086949,5.72037918507391,2.0699611273967022,2,virginica
6.672881533536044,3.3363148553466613,5.6876615799744155,2.023901322241482,2,virginica
6.646607525821641,3.3402923721536597,5.665172032437814,2.152287479122259,2,virginica
6.7546218454493365,3.2921308740682327,5.721718396367153,2.067195401824457,2,virginica
6.684026038286505,3.2722444250238856,5.723453652803266,2.048957099763938,2,virginica
6.694748349975839,3.301935472630543,5.720505218331705,2.015467762182513,2,virginica
6.6287246364960035,3.2648460859459623,5.690925336521583,2.1053457588706372,2,virginica
6.707427754087633,3.379995072542111,5.725763487093391,2.123077517673971,2,virginica
6.68027500850095,3.3308163539350164,5.727131075553726,2.126293923681037,2,virginica
6.695116143624332,3.3243856321304217,5.760202869183836,2.067883494385538,2,virginica
6.613679590453082,3.332128487116085,5.728685103836678,2.0903253271590896,2,virginica
6.681866474327658,3.4090781524910234,5.681011817224635,2.051020810586252,2,virginica
6.680490073298134,3.31938681520391,5.675142932363796,2.0839657634632998,2,virginica
6.711554521617219,3.282356033514971,5.704451844512414,2.0977152750958994,2,virginica
6.6571590120279565,3.302218054183573,5.653229407469414,2.1363876712920877,2,virginica
6.662282809525707,3.2898607921327816,5.627100648778801,2.08156369571462,2,virginica
6.649668687938078,3.358576529869941,5.694469862393711,2.119997953146037,2,virginica
6.62980350995988,3.2500333541240356,5.692485379689616,2.045348156540192,2,virginica
6.744528655842914,3.2831911311744992,5.705108549644089,2.111180735024015,2,virginica
7.193191667417499,3.2298347289216367,5.972429399125005,1.8136089687540324,2,virginica
7.246550991119292,3.207520617559468,6.00401633546897,1.7859020347168948,2,virginica
7.201351406055686,3.225771085777157,5.989348332884685,1.7325190958684982,2,virginica
7.205515973668293,3.193114239691309,6.0175679125565695,1.8005961621828073,2,virginica
7.2611883057095765,3.151498501386701,5.96068599864121,1.8247589658072245,2,virginica
7.15838163222981,3.211835823660822,5.998326026529818,1.721495489621287,2,virginica
7.22525041259867,3.2529563376997044,6.007094979835217,1.743762599981561,2,virginica
7.229959124258979,3.1579162961694522,5.994140324253056,1.8151649230020055,2,virginica
7.168210658694779,3.1322819093849215,5.993272903105712,1.7971520314302745,2,virginica
7.1652700642695315,3.168158393952729,6.027918434673603,1.795252868686021,2,virginica
7.180362508407333,3.1753892649148687,6.005415741013004,1.8024451509406203,2,virginica
7.1919943059045846,3.1442575008987954,5.984188272160035,1.7741275078966259,2,virginica
7.201330026926495,3.2439386249336644,6.035893663201634,1.8238118583077463,2,virginica
7.203051242765887,3.186035305567168,6.0117972267098825,1.7800813512218199,2,virginica
7.18535029797185,3.165812253421858,5.9965321039050865,1.7956218511657753,2,virginica
7.270511286891377,3.22020133773114,5.983914180408549,1.8288416685466393,2,virginica
7.180210958155035,3.2379966457055795,6.0289252863506055,1.911325588005465,2,virginica
7.156451085969627,3.195760696205896,5.994154123249301,1.8101593967669252,2,virginica
7.226295959981244,3.1607188630512573,5.9704432123327,1.8103676336054912,2,virginica
7.236224635064955,3.1550724431412527,5.938422848634445,1.8430079270025097,2,virginica
7.231309034694661,3.240750370360486,5.9609587343564945,1.7908790308904985,2,virginica
7.207416309130999,3.2157026665009725,5.994004013885029,1.7966965796720153,2,virginica
7.237782461530819,3.1818213245915237,5.977456594393444,1.7819893794185115,2,virginica
7.178901224115057,3.2036971400371446,5.99055923241685,1.781696792762598,2,virginica
7.253512102816612,3.210268453278778,5.985631114390777,1.8473462086048447,2,virginica
7.177410431996004,3.1985787741334217,5.995035578016846,1.7765271345678069,2,virginica
6.1838624534720115,2.801864087030247,4.743518403171198,1.7836627659531663,2,virginica
6.208223978877151,2.8092244508765165,4.810065779427227,1.8884662282893587,2,virginica
6.224153837418963,2.79312914493776,4.793970704486284,1.7985298402471814,2,virginica
6.2152944910609635,2.787257079224595,4.8563280421039385,1.7563600792524445,2,virginica
6.22276240135063,2.8178347097305827,4.754904555590012,1.8226102254001093,2,virginica
6.219831394184251,2.774162294019833,4.886962366869777,1.825712557922232,2,virginica
6.186017867145601,2.7803402920806977,4.77021172201405,1.8084256074298257,2,virginica
6.20091724520268,2.7447590403445683,4.758925644719245,1.7713275247368205,2,virginica
6.183205378416662,2.784764832547788,4.7731222868850915,1.822942274219752,2,virginica
6.234647998126395,2.801362845854589,4.7149816580874555,1.7925501210418848,2,virginica
6.219851561331677,2.795446469101444,4.808873383272756,1.802409176353256,2,virginica
6.141736526453553,2.7022576114518837,4.822118117578998,1.778645863777959,2,virginica
6.214255470724893,2.786916485806298,4.7920035917535095,1.8505284620050142,2,virginica
6.152938275613769,2.79807488408525,4.756909133102822,1.8011728796923676,2,virginica
6.216546398751284,2.8232074010029224,4.804169894213855,1.7460144920164211,2,virginica
6.207737514087521,2.832369112688962,4.8362495960704415,1.8798073624357283,2,virginica
6.219825271399172,2.7597608170354797,4.7787061871593774,1.801688397344444,2,virginica
6.238226306436088,2.755063967612356,4.8331525044832295,1.8232008999174034,2,virginica
6.165432040349993,2.821549423099883,4.769448872261095,1.7983044649062738,2,virginica
6.186958664128945,2.8074456242002594,4.7536627316610565,1.8184377132252327,2,virginica
6.116019681821926,2.7830340341980553,4.776995064029555,1.8583084823995204,2,virginica
6.218842644120221,2.779967467598002,4.76454226837029,1.7997683534408626,2,virginica
6.174566520161943,2.8833144314059904,4.6931222415426195,1.8009434545909504,2,virginica
6.105187720228693,2.83785990437576,4.767970764285984,1.8593642452274202,2,virginica
6.177777907197651,2.8395587499911676,4.806190701145017,1.843361722629269,2,virginica
6.1993476572301285,2.685615377243795,4.77099128739971,1.7393308298114067,2,virginica
6.134400978921386,3.0188916603045572,4.898720905454257,1.8157373814602156,2,virginica
6.105970699254534,2.976797404574023,4.972721625216434,1.8075814104140326,2,virginica
6.091150659877048,2.9428028536078066,4.874903626995206,1.79894886887264,2,virginica
6.0917236300079916,2.9803956752821845,4.896567752940834,1.7558245638480257,2,virginica
6.098805888501691,2.9397440375853825,4.865817983997095,1.7704485384601434,2,virginica
6.131520017321159,3.0170757337433853,4.9013374758443184,1.7548066005584546,2,virginica
6.083330162994682,3.028911200016236,4.946102392535763,1.742512757652524,2,virginica
6.082153193216766,3.002614131694331,4.91181806354395,1.7988529942968894,2,virginica
6.123954429208214,2.9436097690701506,4.9577398684956675,1.7550698175113195,2,virginica
6.100835354763969,3.018467539737116,4.942964563125629,1.8330233180924296,2,virginica
6.131828810287458,3.047282048783707,4.892922920889143,1.827252109278965,2,virginica
6.157372649450512,2.969943732273392,4.845532916199173,1.7605589192661377,2,virginica
6.152601865700081,3.046138417258895,4.885254805351692,1.8082035022953429,2,virginica
6.116953227252041,3.038911787607416,4.827240096193361,1.7776678830644268,2,virginica
6.089041129636078,3.0111395242722083,4.9018954028271615,1.7869438267120716,2,virginica
6.110090285243232,2.9010334384858716,5.016333065698825,1.8304572769691525,2,virginica
6.132867447659721,2.974030719491765,4.914981015531469,1.8775501746987908,2,virginica
6.168583884586666,3.002055475522204,4.851836470594944,1.8054024610283688,2,virginica
